Ursidae Ailuropoda Ailuropoda melanoleuca 118000
Tupaiidae Urogale Urogale everetti 300.79
Tupaiidae Tupaia Tupaia tana 182.33
Tupaiidae Tupaia Tupaia splendidula 168.05
Tupaiidae Tupaia Tupaia picta 168.05
Tupaiidae Tupaia Tupaia palawanensis 168.05
Tupaiidae Tupaia Tupaia nicobarica 170.25
Tupaiidae Tupaia Tupaia montana 168.05
Tupaiidae Tupaia Tupaia moellendorffi 154.3519285714
Tupaiidae Tupaia Tupaia minor 70
Tupaiidae Tupaia Tupaia longipes 168.05
Tupaiidae Tupaia Tupaia javanica 105
Tupaiidae Tupaia Tupaia gracilis 111.95
Tupaiidae Tupaia Tupaia glis 132.43
Tupaiidae Tupaia Tupaia dorsalis 168.05
Tupaiidae Tupaia Tupaia chrysogaster 180.667
Tupaiidae Tupaia Tupaia belangeri 200
Tupaiidae Dendrogale Dendrogale murina 49.99
Tupaiidae Dendrogale Dendrogale melanura 59.99
Tupaiidae Anathana Anathana ellioti 160
Trichechidae Trichechus Trichechus senegalensis 454000
Trichechidae Trichechus Trichechus manatus 467324.8
Trichechidae Trichechus Trichechus inunguis 418001.2
Tragulidae Tragulus Tragulus williamsoni 3915.9
Tragulidae Tragulus Tragulus versicolor 3915.9
Tragulidae Tragulus Tragulus nigricans 6500
Tragulidae Tragulus Tragulus napu 5273.67
Tragulidae Tragulus Tragulus kanchil 2000
Tragulidae Tragulus Tragulus javanicus 1889.93
Tragulidae Moschiola Moschiola meminna 3130.95
Tragulidae Moschiola Moschiola kathygre 3065.475
Tragulidae Moschiola Moschiola indica 3000
Tragulidae Hyemoschus Hyemoschus aquaticus 10850
Thyropteridae Thyroptera Thyroptera tricolor 4.52
Thyropteridae Thyroptera Thyroptera lavali 3.825
Thyropteridae Thyroptera Thyroptera discifera 3.13
Thyropteridae Thyroptera Thyroptera devivoi 3.825
Thylacomyidae Macrotis Macrotis lagotis 1229.58
Thryonomyidae Thryonomys Thryonomys swinderianus 3750.85
Thryonomyidae Thryonomys Thryonomys gregorianus 2707.14
Tenrecidae Tenrec Tenrec ecaudatus 887.59
Tenrecidae Setifer Setifer setosus 263.22
Tenrecidae Potamogale Potamogale velox 670.99
Tenrecidae Oryzorictes Oryzorictes tetradactylus 35.99
Tenrecidae Oryzorictes Oryzorictes hova 35.74
Tenrecidae Micropotamogale Micropotamogale ruwenzorii 109.13
Tenrecidae Micropotamogale Micropotamogale lamottei 69.59
Tenrecidae Microgale Microgale thomasi 22.9
Tenrecidae Microgale Microgale talazaci 43.07
Tenrecidae Microgale Microgale taiva 12.4
Tenrecidae Microgale Microgale soricoides 18.7
Tenrecidae Microgale Microgale pusilla 3.4
Tenrecidae Microgale Microgale principula 10.2
Tenrecidae Microgale Microgale parvula 3.53
Tenrecidae Microgale Microgale nasoloi 17.2823529412
Tenrecidae Microgale Microgale monticola 13.9
Tenrecidae Microgale Microgale majori 17.2823529412
Tenrecidae Microgale Microgale longicaudata 8.08
Tenrecidae Microgale Microgale jobihely 17.2823529412
Tenrecidae Microgale Microgale jenkinsae 17.2823529412
Tenrecidae Microgale Microgale gymnorhyncha 18.2
Tenrecidae Microgale Microgale gracilis 23.3
Tenrecidae Microgale Microgale fotsifotsy 7.7
Tenrecidae Microgale Microgale dryas 40
Tenrecidae Microgale Microgale drouhardi 10.5
Tenrecidae Microgale Microgale dobsoni 36.66
Tenrecidae Microgale Microgale cowani 12.27
Tenrecidae Microgale Microgale brevicaudata 8.99
Tenrecidae Limnogale Limnogale mergulus 76.86
Tenrecidae Hemicentetes Hemicentetes semispinosus 134
Tenrecidae Hemicentetes Hemicentetes nigriceps 102.99
Tenrecidae Geogale Geogale aurita 6.69
Tenrecidae Echinops Echinops telfairi 152.25
Tayassuidae Tayassu Tayassu pecari 31798.71
Tayassuidae Pecari Pecari tajacu 21133.69
Tayassuidae Pecari Pecari maximus 45000
Tayassuidae Catagonus Catagonus wagneri 35566.4
Tarsipedidae Tarsipes Tarsipes rostratus 9.66
Tarsiidae Tarsius Tarsius wallacei 122.6825
Tarsiidae Tarsius Tarsius tumpara 122.6825
Tarsiidae Tarsius Tarsius tarsier 168.04
Tarsiidae Tarsius Tarsius syrichta 115.91
Tarsiidae Tarsius Tarsius sangirensis 165
Tarsiidae Tarsius Tarsius pumilus 50.7
Tarsiidae Tarsius Tarsius pelengensis 165
Tarsiidae Tarsius Tarsius lariang 92
Tarsiidae Tarsius Tarsius dentatus 110.42
Tarsiidae Tarsius Tarsius bancanus 114.39
Tapiridae Tapirus Tapirus terrestris 169496.6
Tapiridae Tapirus Tapirus pinchaque 156923.4
Tapiridae Tapirus Tapirus indicus 311209.2
Tapiridae Tapirus Tapirus bairdii 293781.6
Talpidae Urotrichus Urotrichus talpoides 18.2
Talpidae Uropsilus Uropsilus soricipes 16
Talpidae Uropsilus Uropsilus investigator 31.4204931197
Talpidae Uropsilus Uropsilus gracilis 46.8409862393
Talpidae Uropsilus Uropsilus andersoni 31.4204931197
Talpidae Talpa Talpa stankovici 71.12
Talpidae Talpa Talpa romana 92.5
Talpidae Talpa Talpa occidentalis 49.47
Talpidae Talpa Talpa levantis 90
Talpidae Talpa Talpa europaea 87.53
Talpidae Talpa Talpa davidiana 79.5875
Talpidae Talpa Talpa caucasica 90
Talpidae Talpa Talpa caeca 71.08
Talpidae Talpa Talpa altaica 85
Talpidae Scaptonyx Scaptonyx fusicaudus 19.41
Talpidae Scaptochirus Scaptochirus moschatus 90.51
Talpidae Scapanus Scapanus townsendii 141.7
Talpidae Scapanus Scapanus orarius 62.13
Talpidae Scapanus Scapanus latimanus 62.46
Talpidae Scapanulus Scapanulus oweni 36.64
Talpidae Scalopus Scalopus aquaticus 87.15
Talpidae Parascaptor Parascaptor leucura 45.604
Talpidae Parascalops Parascalops breweri 51.11
Talpidae Neurotrichus Neurotrichus gibbsii 9.56
Talpidae Mogera Mogera wogura 96.88
Talpidae Mogera Mogera uchidai 87.7862983291
Talpidae Mogera Mogera tokudae 133.48
Talpidae Mogera Mogera robusta 72
Talpidae Mogera Mogera insularis 71.0414916457
Talpidae Mogera Mogera imaizumii 65.53
Talpidae Mogera Mogera etigo 87.7862983291
Talpidae Galemys Galemys pyrenaicus 60.17
Talpidae Euroscaptor Euroscaptor parvidens 51.9056217875
Talpidae Euroscaptor Euroscaptor mizura 25.05
Talpidae Euroscaptor Euroscaptor micrura 60.46
Talpidae Euroscaptor Euroscaptor longirostris 46.8409862393
Talpidae Euroscaptor Euroscaptor klossi 80.3361364587
Talpidae Euroscaptor Euroscaptor grandis 46.8409862393
Talpidae Dymecodon Dymecodon pilirostris 15.46
Talpidae Desmana Desmana moschata 427.64
Talpidae Condylura Condylura cristata 48.15
Tachyglossidae Zaglossus Zaglossus bruijnii 7500
Tachyglossidae Zaglossus Zaglossus bartoni 6500
Tachyglossidae Zaglossus Zaglossus attenboroughi 2500
Tachyglossidae Tachyglossus Tachyglossus aculeatus 4499.97
Suidae Sus Sus verrucosus 89406.23
Suidae Sus Sus scrofa 84471.54
Suidae Sus Sus philippensis 190792.3
Suidae Sus Sus oliveri 125725.94
Suidae Sus Sus celebensis 53813.21
Suidae Sus Sus cebifrons 190792.3
Suidae Sus Sus bucculentus 125725.94
Suidae Sus Sus barbatus 135806
Suidae Sus Sus ahoenobarbus 135000
Suidae Potamochoerus Potamochoerus porcus 70000.31
Suidae Potamochoerus Potamochoerus larvatus 69063.79
Suidae Porcula Porcula salvania 9200
Suidae Phacochoerus Phacochoerus africanus 82499.99
Suidae Phacochoerus Phacochoerus aethiopicus 75607.52
Suidae Hylochoerus Hylochoerus meinertzhageni 198130.5
Suidae Babyrousa Babyrousa togeanensis 85000
Suidae Babyrousa Babyrousa celebensis 80000
Suidae Babyrousa Babyrousa babyrussa 92950.09
Spalacidae Tachyoryctes Tachyoryctes splendens 227.13
Spalacidae Tachyoryctes Tachyoryctes macrocephalus 621.88
Spalacidae Spalax Spalax zemni 121.1
Spalacidae Spalax Spalax uralensis 157.625
Spalacidae Spalax Spalax nehringi 60.84
Spalacidae Spalax Spalax microphthalmus 470
Spalacidae Spalax Spalax leucodon 188.67
Spalacidae Spalax Spalax graecus 75.2
Spalacidae Spalax Spalax giganteus 211.245
Spalacidae Spalax Spalax ehrenbergi 164.35
Spalacidae Spalax Spalax arenarius 147.745
Spalacidae Rhizomys Rhizomys sumatrensis 2500
Spalacidae Rhizomys Rhizomys sinensis 82.495
Spalacidae Rhizomys Rhizomys pruinosus 2450
Spalacidae Myospalax Myospalax psilurus 259.21
Spalacidae Myospalax Myospalax myospalax 225
Spalacidae Myospalax Myospalax aspalax 345.5
Spalacidae Eospalax Eospalax smithii 94.15
Spalacidae Eospalax Eospalax rothschildi 104.345
Spalacidae Eospalax Eospalax fontanierii 256.76
Spalacidae Cannomys Cannomys badius 472.07
Soricidae Sylvisorex Sylvisorex vulcanorum 3.49
Soricidae Sylvisorex Sylvisorex pluvialis 8.2955018246
Soricidae Sylvisorex Sylvisorex oriundus 8.2955018246
Soricidae Sylvisorex Sylvisorex ollula 16.59
Soricidae Sylvisorex Sylvisorex morio 13.7806776899
Soricidae Sylvisorex Sylvisorex lunaris 18.78
Soricidae Sylvisorex Sylvisorex konganensis 5.15
Soricidae Sylvisorex Sylvisorex johnstoni 3.19
Soricidae Sylvisorex Sylvisorex isabellae 8.1573405564
Soricidae Sylvisorex Sylvisorex howelli 4.317
Soricidae Sylvisorex Sylvisorex granti 4
Soricidae Sylvisorex Sylvisorex camerunensis 5.5
Soricidae Surdisorex Surdisorex polulus 8.99
Soricidae Surdisorex Surdisorex norae 23.57
Soricidae Suncus Suncus zeylanicus 29.8
Soricidae Suncus Suncus varilla 4.99
Soricidae Suncus Suncus stoliczkanus 9.43
Soricidae Suncus Suncus remyi 4.03
Soricidae Suncus Suncus murinus 43.76
Soricidae Suncus Suncus montanus 18
Soricidae Suncus Suncus mertensi 7.95
Soricidae Suncus Suncus megalura 5.38
Soricidae Suncus Suncus malayanus 4.99
Soricidae Suncus Suncus madagascariensis 2.47
Soricidae Suncus Suncus lixus 8
Soricidae Suncus Suncus infinitesimus 4.4
Soricidae Suncus Suncus hosei 10.20875
Soricidae Suncus Suncus fellowesgordoni 1.95
Soricidae Suncus Suncus etruscus 2.26
Soricidae Suncus Suncus dayi 9.43
Soricidae Suncus Suncus ater 10.20875
Soricidae Suncus Suncus aequatorius 6.5
Soricidae Soriculus Soriculus nigrescens 14.58
Soricidae Sorex Sorex yukonicus 7.3254183239
Soricidae Sorex Sorex volnuchini 17
Soricidae Sorex Sorex veraepacis 7.5
Soricidae Sorex Sorex veraecrucis 7.3254183239
Soricidae Sorex Sorex ventralis 7
Soricidae Sorex Sorex vagrans 5.99
Soricidae Sorex Sorex unguiculatus 14.11
Soricidae Sorex Sorex ugyunak 3.6
Soricidae Sorex Sorex tundrensis 7.65
Soricidae Sorex Sorex trowbridgii 5.02
Soricidae Sorex Sorex thibetanus 7.3254183239
Soricidae Sorex Sorex tenellus 3.8
Soricidae Sorex Sorex stizodon 7
Soricidae Sorex Sorex sonomae 8.3
Soricidae Sorex Sorex sinalis 7.3254183239
Soricidae Sorex Sorex shinto 6
Soricidae Sorex Sorex sclateri 7
Soricidae Sorex Sorex saussurei 4.65
Soricidae Sorex Sorex satunini 8.1573405564
Soricidae Sorex Sorex samniticus 8.24
Soricidae Sorex Sorex rohweri 7.3254183239
Soricidae Sorex Sorex roboratus 12.99
Soricidae Sorex Sorex raddei 10
Soricidae Sorex Sorex pribilofensis 7.3254183239
Soricidae Sorex Sorex preblei 3.14
Soricidae Sorex Sorex portenkoi 7.3254183239
Soricidae Sorex Sorex planiceps 7.3254183239
Soricidae Sorex Sorex palustris 13.07
Soricidae Sorex Sorex pacificus 10.56
Soricidae Sorex Sorex ornatus 5.31
Soricidae Sorex Sorex orizabae 7.3254183239
Soricidae Sorex Sorex oreopolus 7
Soricidae Sorex Sorex neomexicanus 7
Soricidae Sorex Sorex nanus 2.57
Soricidae Sorex Sorex monticolus 6.92
Soricidae Sorex Sorex mirabilis 15
Soricidae Sorex Sorex minutus 4.32
Soricidae Sorex Sorex minutissimus 2.46
Soricidae Sorex Sorex milleri 4.07
Soricidae Sorex Sorex merriami 5.99
Soricidae Sorex Sorex mediopua 7.3254183239
Soricidae Sorex Sorex maritimensis 7.2
Soricidae Sorex Sorex macrodon 8.61
Soricidae Sorex Sorex lyelli 4.99
Soricidae Sorex Sorex longirostris 3.29
Soricidae Sorex Sorex leucogaster 7.3254183239
Soricidae Sorex Sorex kozlovi 7.3254183239
Soricidae Sorex Sorex jacksoni 6.01
Soricidae Sorex Sorex ixtlanensis 7.3254183239
Soricidae Sorex Sorex isodon 12.23
Soricidae Sorex Sorex hoyi 3.37
Soricidae Sorex Sorex hosonoi 3.25
Soricidae Sorex Sorex haydeni 3.5
Soricidae Sorex Sorex granarius 6.39
Soricidae Sorex Sorex gracillimus 4.4
Soricidae Sorex Sorex fumeus 7.83
Soricidae Sorex Sorex excelsus 7.5
Soricidae Sorex Sorex emarginatus 7
Soricidae Sorex Sorex dispar 4.99
Soricidae Sorex Sorex daphaenodon 8.1
Soricidae Sorex Sorex cylindricauda 7.3254183239
Soricidae Sorex Sorex coronatus 9.32
Soricidae Sorex Sorex cinereus 4.2
Soricidae Sorex Sorex cansulus 7.3254183239
Soricidae Sorex Sorex camtschatica 7.3254183239
Soricidae Sorex Sorex caecutiens 6.3
Soricidae Sorex Sorex buchariensis 8.1573405564
Soricidae Sorex Sorex bendirii 15.76
Soricidae Sorex Sorex bedfordiae 7.3254183239
Soricidae Sorex Sorex bairdi 8.33
Soricidae Sorex Sorex asper 7.945
Soricidae Sorex Sorex arunchi 7.3254183239
Soricidae Sorex Sorex arizonae 2.7
Soricidae Sorex Sorex arcticus 8.19
Soricidae Sorex Sorex araneus 9.18
Soricidae Sorex Sorex antinorii 7.3254183239
Soricidae Sorex Sorex alpinus 8.04
Soricidae Sorex Sorex alaskanus 14
Soricidae Solisorex Solisorex pearsoni 8.1573405564
Soricidae Scutisorex Scutisorex somereni 91.49
Soricidae Ruwenzorisorex Ruwenzorisorex suncoides 18.2
Soricidae Paracrocidura Paracrocidura schoutedeni 12.18
Soricidae Paracrocidura Paracrocidura maxima 8.1573405564
Soricidae Paracrocidura Paracrocidura graueri 10.1686702782
Soricidae Notiosorex Notiosorex villai 5.035
Soricidae Notiosorex Notiosorex evotis 5.28
Soricidae Notiosorex Notiosorex crawfordi 4.79
Soricidae Notiosorex Notiosorex cockrumi 5.035
Soricidae Neomys Neomys teres 12.854
Soricidae Neomys Neomys fodiens 15.26
Soricidae Neomys Neomys anomalus 13.19
Soricidae Nectogale Nectogale elegans 38.82
Soricidae Myosorex Myosorex zinki 11.1897911184
Soricidae Myosorex Myosorex varius 11.68
Soricidae Myosorex Myosorex tenuis 11.1897911184
Soricidae Myosorex Myosorex sclateri 8.1573405564
Soricidae Myosorex Myosorex schalleri 11.1897911184
Soricidae Myosorex Myosorex rumpii 15.99558029
Soricidae Myosorex Myosorex okuensis 8.1573405564
Soricidae Myosorex Myosorex longicaudatus 12.98
Soricidae Myosorex Myosorex kihaulei 11.1897911184
Soricidae Myosorex Myosorex geata 9.34
Soricidae Myosorex Myosorex eisentrauti 8.1573405564
Soricidae Myosorex Myosorex cafer 12.3
Soricidae Myosorex Myosorex blarina 16
Soricidae Myosorex Myosorex babaulti 9.1303092243
Soricidae Megasorex Megasorex gigas 11.71
Soricidae Feroculus Feroculus feroculus 35.99
Soricidae Episoriculus Episoriculus macrurus 8.1573405564
Soricidae Episoriculus Episoriculus leucops 9.35
Soricidae Episoriculus Episoriculus fumidus 6.95
Soricidae Episoriculus Episoriculus caudatus 6.27
Soricidae Diplomesodon Diplomesodon pulchellum 11
Soricidae Cryptotis Cryptotis tropicalis 8.4174924074
Soricidae Cryptotis Cryptotis thomasi 11.77
Soricidae Cryptotis Cryptotis tamensis 8.4174924074
Soricidae Cryptotis Cryptotis squamipes 11
Soricidae Cryptotis Cryptotis phillipsii 8.3
Soricidae Cryptotis Cryptotis peruviensis 8.4174924074
Soricidae Cryptotis Cryptotis peregrina 8.4174924074
Soricidae Cryptotis Cryptotis parva 4.97
Soricidae Cryptotis Cryptotis orophila 8.4174924074
Soricidae Cryptotis Cryptotis obscura 6.9
Soricidae Cryptotis Cryptotis nigrescens 8.32
Soricidae Cryptotis Cryptotis nelsoni 8
Soricidae Cryptotis Cryptotis montivaga 11.29
Soricidae Cryptotis Cryptotis mexicana 7
Soricidae Cryptotis Cryptotis merriami 5
Soricidae Cryptotis Cryptotis meridensis 12.63
Soricidae Cryptotis Cryptotis mera 8.1573405564
Soricidae Cryptotis Cryptotis medellinia 16
Soricidae Cryptotis Cryptotis mayensis 5
Soricidae Cryptotis Cryptotis magna 7
Soricidae Cryptotis Cryptotis hondurensis 8.4174924074
Soricidae Cryptotis Cryptotis griseoventris 9
Soricidae Cryptotis Cryptotis gracilis 7
Soricidae Cryptotis Cryptotis goodwini 7
Soricidae Cryptotis Cryptotis goldmani 6.73
Soricidae Cryptotis Cryptotis equatoris 7.7
Soricidae Cryptotis Cryptotis endersi 8
Soricidae Cryptotis Cryptotis colombiana 8.4174924074
Soricidae Cryptotis Cryptotis brachyonyx 8.4174924074
Soricidae Cryptotis Cryptotis alticola 8.4174924074
Soricidae Crocidura Crocidura zimmermanni 7.76
Soricidae Crocidura Crocidura zimmeri 14.49
Soricidae Crocidura Crocidura zarudnyi 6.708
Soricidae Crocidura Crocidura zaphiri 11.7928964338
Soricidae Crocidura Crocidura yankariensis 4.99
Soricidae Crocidura Crocidura xantippe 11.4
Soricidae Crocidura Crocidura wuchihensis 11.7928964338
Soricidae Crocidura Crocidura wimmeri 23.5
Soricidae Crocidura Crocidura whitakeri 5.58
Soricidae Crocidura Crocidura watasei 6.5
Soricidae Crocidura Crocidura vosmaeri 11.7928964338
Soricidae Crocidura Crocidura vorax 8.1573405564
Soricidae Crocidura Crocidura voi 8.1573405564
Soricidae Crocidura Crocidura virgata 11.7928964338
Soricidae Crocidura Crocidura viaria 16.49
Soricidae Crocidura Crocidura usambarae 11.83
Soricidae Crocidura Crocidura ultima 16
Soricidae Crocidura Crocidura turba 14.49
Soricidae Crocidura Crocidura trichura 8.1573405564
Soricidae Crocidura Crocidura thomensis 8.1573405564
Soricidae Crocidura Crocidura theresae 17.6
Soricidae Crocidura Crocidura thalia 8.1573405564
Soricidae Crocidura Crocidura tenuis 11.7928964338
Soricidae Crocidura Crocidura telfordi 13.6
Soricidae Crocidura Crocidura tarfayensis 6.59
Soricidae Crocidura Crocidura tarella 8.1573405564
Soricidae Crocidura Crocidura tansaniana 12
Soricidae Crocidura Crocidura tanakae 14.5
Soricidae Crocidura Crocidura susiana 11.7928964338
Soricidae Crocidura Crocidura suaveolens 7.35
Soricidae Crocidura Crocidura stenocephala 8.1573405564
Soricidae Crocidura Crocidura somalica 11.5
Soricidae Crocidura Crocidura smithii 8.1573405564
Soricidae Crocidura Crocidura silacea 7
Soricidae Crocidura Crocidura sicula 6.9
Soricidae Crocidura Crocidura sibirica 73
Soricidae Crocidura Crocidura shantungensis 4.5
Soricidae Crocidura Crocidura serezkyensis 8.1573405564
Soricidae Crocidura Crocidura selina 11.7928964338
Soricidae Crocidura Crocidura russula 9.89
Soricidae Crocidura Crocidura roosevelti 11
Soricidae Crocidura Crocidura rhoditis 14
Soricidae Crocidura Crocidura religiosa 7
Soricidae Crocidura Crocidura rapax 11.7928964338
Soricidae Crocidura Crocidura ramona 11.7928964338
Soricidae Crocidura Crocidura raineyi 14.49
Soricidae Crocidura Crocidura pullata 11.7928964338
Soricidae Crocidura Crocidura polia 11.7928964338
Soricidae Crocidura Crocidura poensis 17.05
Soricidae Crocidura Crocidura planiceps 2.5
Soricidae Crocidura Crocidura pitmani 11.7928964338
Soricidae Crocidura Crocidura picea 8.1573405564
Soricidae Crocidura Crocidura phaeura 8.1573405564
Soricidae Crocidura Crocidura pergrisea 11.7928964338
Soricidae Crocidura Crocidura pasha 6.5
Soricidae Crocidura Crocidura parvipes 8.1573405564
Soricidae Crocidura Crocidura paradoxura 8.23
Soricidae Crocidura Crocidura palawanensis 8.1573405564
Soricidae Crocidura Crocidura pachyura 8.1573405564
Soricidae Crocidura Crocidura orii 14.4
Soricidae Crocidura Crocidura orientalis 12
Soricidae Crocidura Crocidura olivieri 34.42
Soricidae Crocidura Crocidura obscurior 4
Soricidae Crocidura Crocidura niobe 16
Soricidae Crocidura Crocidura nimbae 15.502
Soricidae Crocidura Crocidura nigrofusca 11.75
Soricidae Crocidura Crocidura nigripes 13.2
Soricidae Crocidura Crocidura nigricans 20
Soricidae Crocidura Crocidura nigeriae 23
Soricidae Crocidura Crocidura nicobarica 28.9
Soricidae Crocidura Crocidura negrina 11.33
Soricidae Crocidura Crocidura negligens 12
Soricidae Crocidura Crocidura nanilla 6.5
Soricidae Crocidura Crocidura nana 7
Soricidae Crocidura Crocidura mutesae 23.91
Soricidae Crocidura Crocidura musseri 11.7928964338
Soricidae Crocidura Crocidura muricauda 8.1573405564
Soricidae Crocidura Crocidura montis 14.49
